id,long,lat,time,user_id,label,text
519653926849638400,-75.065457,39.876017,2014-10-08 01:02:05,2363302912,E,"“@HitTehBlunt: *hits blunt*

If Ebola breaks out in Vegas, does it stay in Vegas? http://t.co/ZjDZsBHZJj”@therealmuckley5 @victorNmartinez 😂"
519653943572307968,-81.975755,35.343568,2014-10-08 01:02:09,568708482,E,Y'all better keep stop making fun of Ebola alex is going and hell she will probably infest us all.
519653949775687680,-58.683894,-34.416027,2014-10-08 01:02:10,1095887534,B,@ItsAluBieber @SsilvioGonzalez Lose pri sigo teniendo previa lengua entendeme :3
519653984106061824,-58.748565,-34.645413,2014-10-08 01:02:19,1857980082,E,#ElEbolaLLegoAMexico es posta? Ke
519654010572128257,-96.572616,33.3396,2014-10-08 01:02:25,2305478204,E,"“@woah_kristen_: If bae got Ebola they got ""Ebola"" not ""WEbola"", seems like a personal problem to me. 😴”😂😂"
519654020311285760,-117.288934,33.154994,2014-10-08 01:02:27,243320702,E,"“@itstinatbh: Ebola: I'm in the US broom broom

America: Get out me country” @Tiff_smith13 😂😂😂"
519654046630572032,-85.502093,42.91283,2014-10-08 01:02:34,1927967862,E,"@sheppardgabby it's sad they do it period, not just specifically drugs for Ebola but almost every shot or pill is tested on them"
519654047075139585,-79.200439,40.278326,2014-10-08 01:02:34,718389989,E,@LibertyBelle11 @Po_st Transmission routes of #Ebola are uncertain;I challenge Frieden/virologist to submit to having a pt cough in his face
519654050854223875,-104.978566,39.747434,2014-10-08 01:02:35,28851194,E,Nevermind #Ebola and #Isis. The #COPS are the real threat in this country.... These videos #CNN are showing are disturbing...
519654059100221441,-84.815304,34.209616,2014-10-08 01:02:37,1439893904,E,"""@WorIdStarDepot: Ebola: I'm in the US broom broom

America: Get out me country"" omfg"
519654125420564480,-106.644719,35.2527,2014-10-08 01:02:52,981794131,E,I retweet every Ebola awarness tweet.
519654158958202880,-59.624165,13.159238,2014-10-08 01:03:00,211691957,E,Legit every time I hear Ebola I think of Nashon and his rants
519654181963984898,-46.543645,-23.58494,2014-10-08 01:03:06,2535178895,B,"Heeeeey reason of my life.. how are u? 
ILYSM @justinbieber  #EMABiggestFansJustinBieber"
519654212368486401,-91.171858,42.082225,2014-10-08 01:03:13,324398659,B,@xXDrew_BieberXx You're working there too?!
519654249949442048,-82.332982,27.790463,2014-10-08 01:03:22,27101808,B,@DariahBieber7 GIRL IMA NEED YOU TO BLESS ME WITH THE AVID VOCAB 1X PLS THX
519654290185404416,-43.031241,-22.814719,2014-10-08 01:03:32,438807088,B,Me perco com esse teu sorriso #MPN #Beliebers #EMABiggestFansJustinBieber
519654291594678272,-97.622419,30.270939,2014-10-08 01:03:32,2735464043,E,"""@Curvables: When your homie start coughing and you ain't tryna catch Ebola http://t.co/sY1H9ovB36"" @classycoll chet"
519654294539079680,-96.902468,32.981659,2014-10-08 01:03:33,542269749,E,Damn my parents need to catch Ebola already
519654299849084930,-35.716713,-9.603738,2014-10-08 01:03:34,2794876908,B,"Justin está em Roma, bem que podia dar uma passadinha por aqui 🙏🙏 #EMABiggestFansJustinBieber"
519654303359696899,-82.82785,39.873139,2014-10-08 01:03:35,709276558,E,"that Ebola shit not even funny no more, that shit is airborne.."
519654349534806017,-78.64731,35.874486,2014-10-08 01:03:46,68940866,E,@DrivingDefense don't know why Ebola isn't an American disease.
519654402504683520,-49.402689,-20.764918,2014-10-08 01:03:58,380472326,B,'justin a ama' KJDKSJDKSJSKJDKSNSKSNDKKKKKKKKKKKKKKKKKKKKK  #EMABiggestFansJustinBieber #MPN #Beliebers sdsds
519654409651769344,-49.302975,-25.514595,2014-10-08 01:04:00,2597162048,B,"@flopyad shsisn melhor eu ficar quieta no meu canto, to bem aq, nn amo nn vc q me ama #EMABiggestFansJustinBieber"
519654439712346112,-97.108639,32.724444,2014-10-08 01:04:07,1514973222,E,I have Ebola
519654493856616449,-149.831692,61.141399,2014-10-08 01:04:20,1003065091,E,The parody tweets for Ebola aren't  even funny
519654506846371841,-74.12803,40.881157,2014-10-08 01:04:23,2469464686,E,can't stand these people making Ebola jokes
519654512047321090,-66.072743,18.450336,2014-10-08 01:04:25,743712720,E,"Mera si la mierda esa de Ebola ese me tiene que dar puess que me de, no voy a estar lloriquiando persiau todos los dias de mi vida"
519654622961467394,-42.049466,-22.852059,2014-10-08 01:04:51,1447805822,B,"acordei ,vou jantar 
 #EMABiggestFansJustinBieber"
519654671707680768,-57.867926,-34.882018,2014-10-08 01:05:03,1626686497,B,Que feo que es estar perdiendo a tu mejor amigo #EMABiggestFansJustinBieber
519654671674126337,-57.867923,-34.882019,2014-10-08 01:05:03,1626686497,B,#EMABiggestFansJustinBieber
519654675612590082,-71.092158,-33.468531,2014-10-08 01:05:04,270986289,E,"El ebola se los paseo a todos!, #ElEbolaLLegoAMexico"
519654704058351616,-81.964185,26.654257,2014-10-08 01:05:10,1056108451,E,@AmyGavittx2 Ebola was good to me 😏
519654732592185344,-72.760914,42.145173,2014-10-08 01:05:17,1699732566,E,"""@Curvables: When your homie start coughing and you ain't tryna catch Ebola http://t.co/fQQLv6TXEx"" @Straightcassh"
519654737679880192,-75.071852,40.001673,2014-10-08 01:05:18,2200096922,E,"""@libbs_452: Id rather catch Ebola than feelings."""
519654789819273216,-76.833279,36.837575,2014-10-08 01:05:31,2256865647,E,@PresidentElmo_ Ebola is 😂
519654824908828676,-48.532595,-27.582082,2014-10-08 01:05:39,150453415,B,"@HelpBieberF  sera que se eu der Follow,unfollow toda hr ele me nota pq ta dificil
Parece q ele nunca vai me notar"
519654848673751040,-81.631605,30.244574,2014-10-08 01:05:45,2772953404,E,“@SPACEGHOSTJAY_: Yall can quit with the Ebola jokes .”
519654879904530432,-88.460857,44.166184,2014-10-08 01:05:52,56820954,B,@ElysiaBieber14 thank you!
519654883251601408,-101.736994,34.20175,2014-10-08 01:05:53,1316549095,E,"Why did Ebola cross the road? To get to the.. Oh hold on someone is at the door... 
#WellGaaDamn"
519654890092494848,-47.818018,-15.647953,2014-10-08 01:05:55,457049256,B,se liga nesse papo c seu rosto colado no meu #EMABiggestFansJustinBieber
519654898464333827,-97.548696,35.610296,2014-10-08 01:05:57,210562612,E,"If the Ebola virus has an outbreak in Vegas, does it stay in Vegas?

Ya, I'll leave. Ok bye."
519654914172006401,-66.213595,18.372059,2014-10-08 01:06:00,1517202720,E,Este aňo halloween viene duro con mosquitos mutantes y zombies del Ebola .
519654933960728578,-49.303017,-25.514521,2014-10-08 01:06:05,2597162048,B,"Caralho minha mãe trouxe salgadinho e chocolate pra mim, ela é a melhor mãe do mundo ❤ #EMABiggestFansJustinBieber"
519654963727699968,-35.747638,-9.563823,2014-10-08 01:06:12,1486073162,B,"""@flyerlieberebel: @MyQueenMoonB Boa Noite, dorme bem também. Até amanhã, beijos &lt;33 #EMABiggestFansJustinBieber"" ai gente 😘💕"
519655008401227776,-46.460952,-23.417345,2014-10-08 01:06:23,1633156034,B,"Tudo tem seu tempo, n adianta pressa pq quando for pra ser será!
#EMABiggestFansJustinBieber"
519655013065293825,-43.031237,-22.814715,2014-10-08 01:06:24,438807088,B,"Fácil falar, difícil ficar no meu lugar.. Pra quem vive na guerra, a paz nunca existiu! #MPN #Beliebers #EMABiggestFansJustinBieber"
519655024238944256,-80.224614,36.090898,2014-10-08 01:06:27,197813216,E,Tbh that Ebola stuff isn't funny. Yall catch that shit &amp; I bet that ass won't be laughing for long 😒
519655051808100352,-42.297515,-16.173824,2014-10-08 01:06:33,2279636816,B,@rockparticle @bizzledlc @KlausBrasil1 @vitoriafla18 @BisKath_ @Crist1DoIan ai qui glauxinha 🐻 #EMABiggestFansJustinBieber
519655054207225856,-82.523479,41.385348,2014-10-08 01:06:34,764335165,E,If you joke around about the Ebola virus in anyway you are pathetic.
519655054433738752,-73.914166,40.84762,2014-10-08 01:06:34,316010652,E,"“@OGDanDadda: “@HitTehBlunt: *hits blunt*

If Ebola breaks out in Vegas, does it stay in Vegas? http://t.co/KdIxUrVK1N” lmfaoooo 😭💀 #QTNA” 😂"
519655151544442882,-43.576387,-22.881721,2014-10-08 01:06:57,106155195,B,"QUEM VAI QUERER PARTICIPA DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers"
519655159798829057,112.750257,-7.216192,2014-10-08 01:06:59,501800631,B,"All i want before my birthday is a follow back from @justinbieber :(
#EMABiggestFansJustinBieber"
519655176412479488,-84.386115,39.231559,2014-10-08 01:07:03,605088835,E,⚠️caroline warning has Ebola⚠️
519655202161324032,19.1343,51.9189,2014-10-08 01:07:09,1409861966,E,Trend Alert: 'Ebola'. More trends at http://t.co/GW5DvL3F8y #trndnl http://t.co/MxfT8RJ52N
519655236286164992,-115.168643,36.259577,2014-10-08 01:07:17,63264059,E,When your village survives Ebola... Yassss bishhh  https://t.co/DuUteXd6ou
519655247916961793,-95.942016,41.264675,2014-10-08 01:07:20,720191888,E,"Professor has a fever. So, basically he has Ebola."
519655285162385410,-0.072065,51.592433,2014-10-08 01:07:29,2522384944,E,"Ebola is not even a joke wallahi, depopulation is real"
519655285908975616,-43.031238,-22.814719,2014-10-08 01:07:29,438807088,B,"Que a vontade de ser feliz, seja maior que o medo de se machucar de novo #MPN #Beliebers #EMABiggestFansJustinBieber"
519655320151269378,-82.519028,27.351774,2014-10-08 01:07:37,2267835876,E,"“@ChildishLatino: *Ebola joke*
everyone laughs 

*AIDS joke*
everyone laughs

*cancer joke*
wtf is wrong with you? people die of cancer

🐸☕️"
519655347309404162,-79.02109,35.147084,2014-10-08 01:07:44,294464406,E,Akon was real af while performing in Africa... Lol nigga did not want to risk it #Ebola http://t.co/88fUa0yDZW
519655358487199745,-43.581884,-22.876286,2014-10-08 01:07:46,106155195,B,"RT QUEM VAI QUERER PARTICIPA DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers"
519655377323843586,121.281165,38.797703,2014-10-08 01:07:51,1573896392,E,One partner for the upcoming Ebola zombie apocalypse please. 💀
519655414401482752,-97.780125,30.233955,2014-10-08 01:08:00,39618914,E,Ebola is the Abu Ghraib of think pieces. http://t.co/3q20fCG9t3
519655418641915904,-43.579314,-22.879911,2014-10-08 01:08:01,106155195,B,"QUEM VAI QUERER PARTICIPA DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers DOIS"
519655420671975424,-117.757858,34.096958,2014-10-08 01:08:01,2502842809,E,"U know when ur really high when u think the Ebola disease is coming &amp; the world is ending &amp; their turning into ZOMBIES
#ZOMBIES #Ebola"
519655421942833154,-118.45082,34.068942,2014-10-08 01:08:01,421294719,E,I have Ebola.
519655442658496513,-46.566547,-23.565253,2014-10-08 01:08:06,2763000713,B,eu tenho q pedir sdv #EMABiggestFansJustinBieber #MPN #Beliebers
519655496601436162,-43.581815,-22.876226,2014-10-08 01:08:19,106155195,B,"QUEM VAI QUERER PARTICIPA DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers TRÊS"
519655509511503873,-43.031251,-22.81473,2014-10-08 01:08:22,438807088,B,É proibido desistir. Respira fundo e continua #MPN #Beliebers #EMABiggestFansJustinBieber
519655514523721730,-43.581815,-22.876226,2014-10-08 01:08:24,106155195,B,"Quatro QUEM VAI QUERER PARTICIPA DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers"
519655521800835074,-42.297527,-16.173804,2014-10-08 01:08:25,2279636816,B,@vitoriafla18 @rockparticle @bizzledlc @KlausBrasil1 @BisKath_ @Crist1DoIan oi tori ❤ #EMABiggestFansJustinBieber
519655525500198912,-57.867925,-34.882019,2014-10-08 01:08:26,1626686497,B,Don't speak #EMABiggestFansJustinBieber
519655539882467329,-76.347187,37.05121,2014-10-08 01:08:30,2757314668,E,Looks like #castiel has #Ebola
519655576565846016,-0.131828,51.424947,2014-10-08 01:08:38,379946666,E,garcinia kola cute for Ebola
519655579594133506,-84.424398,42.256129,2014-10-08 01:08:39,2324319884,B,@ImBiebersNugget follow back?
519655590419640320,-118.486262,34.003002,2014-10-08 01:08:42,718120764,B,Fui até a pista de skate na praia que o Justin Bieber tava na semana passada 😊
519655617418383363,-95.48721,30.333646,2014-10-08 01:08:48,1375320049,E,So does the people that died from Ebola Came back alive make zombies real 😨😨😨😨
519655622829015040,-42.297515,-16.173807,2014-10-08 01:08:49,2279636816,B,@myyloveswift believe kiridinha believe #EMABiggestFansJustinBieber
519655626079625217,-50.76898,-29.51001,2014-10-08 01:08:50,469328119,B,@HelpBieberF me ajuda pfvr !
519655628147417088,-57.867926,-34.882019,2014-10-08 01:08:51,1626686497,B,Y lo peor es que la culpa la tengo toda yo. Jodida vida #EMABiggestFansJustinBieber
519655633407066112,-84.47525,43.873676,2014-10-08 01:08:52,41667140,E,#SupernaturalSeason10 does cas have Ebola ?? Lol
519655647017578497,-90.223588,43.653561,2014-10-08 01:08:55,45007502,E,"I don't wish Ebola on my worst enemy. Except you, you can have Ebola."
519655691720486913,-43.33214,-22.975492,2014-10-08 01:09:06,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (112)"
519655716349411330,-0.131729,51.424954,2014-10-08 01:09:12,379946666,E,garcinia kola is the cure for Ebola
519655731461509121,-43.031242,-22.814723,2014-10-08 01:09:15,438807088,B,"Loiro, moreno, careca, cabeludo, rei, ladrão, policia ou capitão? Assuma, você já foi casada com um desses  #EMABiggestFansJustinBieber"
519655738193362945,-43.581815,-22.876226,2014-10-08 01:09:17,106155195,B,@BelibaDoAllStar como vai funcionar? já tem gente querendo participar! #EMABiggestFansJustinBieber #MPN #Beliebers
519655748431654913,-43.332139,-22.975493,2014-10-08 01:09:19,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (113)"
519655792283111424,-43.332169,-22.975491,2014-10-08 01:09:30,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (114)"
519655797295304706,-77.083548,39.039634,2014-10-08 01:09:31,420857784,E,"@Oliviarosee__ frfr Yall don't have a choice, if I want everyone to get Ebola, Ima run up to school and cough on every railing, and doornob"
519655814156386306,-87.620986,41.790215,2014-10-08 01:09:35,367454578,E,"""@__bionicBEAUTY: “@ObamaLilBrother: If I Had Ebola, I Know Who I Would Spit On 😂😳💯”"" I'd spit on a couple people 💯😳😂"
519655819525120001,-47.81803,-15.647956,2014-10-08 01:09:36,457049256,B,vou começar a usar o ferreira como primeiro nome #EMABiggestFansJustinBieber
519655838483374081,-43.578741,-22.880687,2014-10-08 01:09:41,106155195,B,@justinoshotsz pode divulgar amor? #EMABiggestFansJustinBieber #MPN #Beliebers
519655856527257600,-43.33214,-22.975504,2014-10-08 01:09:45,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (115)"
519655880036327425,-43.581948,-22.876044,2014-10-08 01:09:51,106155195,B,"QUEM VAI QUERER PARTICIPA DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers CINCO"
519655897761452032,-43.33214,-22.975504,2014-10-08 01:09:55,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (116)"
519655912772866048,-42.297469,-16.17381,2014-10-08 01:09:59,2279636816,B,@myyloveswift mente pra mim é o q eu gosto quando mais tu mente quanto mais eu ti adoro ❤ #EMABiggestFansJustinBieber
519655915000053760,-43.581948,-22.876044,2014-10-08 01:09:59,106155195,B,"QUEM VAI QUERER PARTICIPA DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers SEIS"
519655919034978306,-41.512718,-17.854077,2014-10-08 01:10:00,2523158114,B,PYD #EMABiggestFansJustinBieber #MPN #Beliebers
519655941495480320,-51.000133,-29.94808,2014-10-08 01:10:05,404530781,B,"""Justin Bieber seguiu você"" mini grande ataque do coração pra depois ver que não era realmente o Justin Bieber"
519655948495753222,-43.33214,-22.975504,2014-10-08 01:10:07,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (117)"
519655965415587840,-117.578576,33.976329,2014-10-08 01:10:11,124574576,E,“@itweetfacts: The Ebola epidemic could threaten the world chocolate supply.” @FoxNinja18
519655967445614592,-49.30303,-25.514533,2014-10-08 01:10:12,2597162048,B,"@flopyad vc q tem sorte de encontrar a Hellen, shdudhe nn sou nn #EMABiggestFansJustinBieber"
519655968154476545,-82.31849,27.79459,2014-10-08 01:10:12,27101808,E,why do people think its so funny to say they HAVE Ebola like um HAHA I hope you actually get it??
519655979881750529,-47.958238,-16.24919,2014-10-08 01:10:15,387443417,B,Ain to precisando de um Justin Bieber na minha vida.
519655993085399040,-43.332167,-22.975486,2014-10-08 01:10:18,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (118)"
519656017429139458,-90.131255,29.882414,2014-10-08 01:10:23,2240451880,E,I came up with the Ebola squad thing on younow and everybody stole it 😭😂😂@Drewphillips__
519656045426135040,-43.581948,-22.876044,2014-10-08 01:10:30,106155195,B,"QUEM VAI QUERER PARTICIPAR DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers SETE"
519656049221980160,-43.581948,-22.876044,2014-10-08 01:10:31,106155195,B,"QUEM VAI QUERER PARTICIPAR DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers OITO"
519656051570778112,-43.579937,-22.878958,2014-10-08 01:10:32,106155195,B,"QUEM VAI QUERER PARTICIPAR DO MULTIRÃO DAS VOTAÇÕES AS 22:30?
#EMABiggestFansJustinBieber 
#MPN #Beliebers NOVE"
519656068004069379,-83.443705,42.20104,2014-10-08 01:10:36,255843450,E,(Ebola)
519656082109501441,-43.332167,-22.975486,2014-10-08 01:10:39,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (119)"
519656116959985665,-57.867925,-34.882018,2014-10-08 01:10:47,1626686497,B,"Tú, llegaste a mi vida para enseñarme tú 
#EMABiggestFansJustinBieber"
519656131510030337,-43.332183,-22.975484,2014-10-08 01:10:51,299420585,B,"I love you,follow me please? #EMABiggestFansJustinBieber #MPN #Beliebers
@justinbieber (120)"
519656140771061760,-87.520544,41.441914,2014-10-08 01:10:53,1146472590,E,"So, my mom and sister are talking about ways to deal with #Ebola, some fairly interesting ideas"
519656158852702208,-46.562956,-23.586269,2014-10-08 01:10:57,334868077,B,"nada a declarar, só li verdades #EMABiggestFansJustinBieber"
519656163017646081,-86.811128,35.781414,2014-10-08 01:10:58,627937514,E,Ebola jokes are old as hell tho
519656200426643462,-117.578577,33.976293,2014-10-08 01:11:07,124574576,E,@FoxNinja18 idk I know u and ur chocolate so if Ebola is gonna threaten our chocolate supply...
519656204436373505,-85.633484,41.9479,2014-10-08 01:11:08,64817375,E,"“@HitTehBlunt: *hits blunt*

If Ebola breaks out in Vegas, does it stay in Vegas? http://t.co/fftbn8wpqa” @mitchiem22"
519656248489168897,-71.081993,43.163875,2014-10-08 01:11:19,629930901,E,“@iQuoteComedy: The original Ebola http://t.co/ffXVqiDq2p” @HaleyNicole812 😂😂😂😂
519656253329379328,-50.768976,-29.510013,2014-10-08 01:11:20,469328119,B,"@HelpBieberF 😊 to depositando minha esperança de que ele vai me seguir ,mesmo sabendo que é quase impossivel ,to confiante"
519656262519103489,-72.100869,41.343257,2014-10-08 01:11:22,2607247115,E,I Gave Ya Mans Ebola😊 Your Welcome
519656282395926529,-57.867925,-34.882018,2014-10-08 01:11:27,1626686497,B,"Supiste enncerderme y luego apagarme tú
#EMABiggestFansJustinBieber"
519656351413202944,-82.780403,27.959711,2014-10-08 01:11:43,1455379194,E,No Ebola
519656376612569089,-77.268971,25.030362,2014-10-08 01:11:49,226624824,E,"""@JTrill: Ebola is like the new aids."" Smt"
519656418085834753,-43.031241,-22.814721,2014-10-08 01:11:59,438807088,B,"Não sei, não quero saber e tenho raiva de quem sabe! #MPN #Beliebers #EMABiggestFansJustinBieber"
519656447064281088,-86.587655,30.768799,2014-10-08 01:12:06,60004915,E,@ImLowKeyFamous 👉(@BEATKINGKONG) #EbolaFreestyle http://t.co/YHswAUkdvv http://t.co/oteU3YxEh3 😂
519656498691993601,-45.424428,-23.621151,2014-10-08 01:12:18,1927491408,B,#EMABiggestFansJustinBieberEMA cinquenta e um
519656534008016896,-121.850855,37.35442,2014-10-08 01:12:27,232974542,E,My ex is in Vegas RN. I hate him so much I hope he gets HIV &amp; Ebola
519656641021501441,-88.175511,39.47684,2014-10-08 01:12:52,459724518,E,All of these people reaching out to this man with Ebola.
519656655454101505,-45.424432,-23.621155,2014-10-08 01:12:56,1927491408,B,Cinquenta e dois #EMABiggestFansJustinBieber
519656671522455552,-46.56296,-23.586314,2014-10-08 01:12:59,334868077,B,FOQUEM NAS VOTAÇÕES #EMABiggestFansJustinBieber
519656686122844163,-80.171741,25.894807,2014-10-08 01:13:03,2196328264,E,They need to lock Hope Solo nudes in the same lab they got the Ebola in 😷😷😷
519656692112302081,-45.42443,-23.621158,2014-10-08 01:13:04,1927491408,B,Cinquenta e tres #EMABiggestFansJustinBieber
519656713700376577,-95.37451,29.716392,2014-10-08 01:13:09,524742991,E,@FckYoTweets @JustChriss_ &amp; bitch ya pussy already got Ebola
519656731735891968,-42.92611,-18.769554,2014-10-08 01:13:14,267264583,B,"a gorda do snap de treta cmg dnv, devia estar correndo ao invés de me encher o saco #EMABiggestFansJustinBieber #MPN #Beliebers"
519656748739596288,-46.562943,-23.586303,2014-10-08 01:13:18,334868077,B,plmdds #EMABiggestFansJustinBieber
519656753546285057,-45.42443,-23.621158,2014-10-08 01:13:19,1927491408,B,Cinquenta e quatro #EMABiggestFansJustinBieber
519656759867080704,-98.486996,29.429891,2014-10-08 01:13:20,58101529,E,"Capital Tonight: State Takes Stock of Ebola Response: On this episode of Capital Tonight, State lawmakers review… http://t.co/HqDg9hF2au"
519656771523080196,-93.928237,35.133986,2014-10-08 01:13:23,564084811,E,"""@_Happy_Gilmore: When you find out the guy you're supposed to be covering has Ebola...

https://t.co/4dcN2qKvPH"""
519656789491474432,-45.42443,-23.621158,2014-10-08 01:13:28,1927491408,B,Cinquenta e cinco #EMABiggestFansJustinBieber
519656824308396033,-42.297457,-16.17384,2014-10-08 01:13:36,2279636816,B,@rockparticle @vitoriafla18 @bizzledlc @KlausBrasil1 @BisKath_ @Crist1DoIan kkkkkkk #EMABiggestFansJustinBieber
519656824971079681,-99.240866,19.546575,2014-10-08 01:13:36,469546797,E,#Ebola tan solo una gran mentira como la #Influenza. ¿Qué quieren ocultarnos ahora?
519656828074872832,-45.424428,-23.621164,2014-10-08 01:13:37,1927491408,B,Cinquenta e seis #EMABiggestFansJustinBieber
519656848446603265,-43.031262,-22.81473,2014-10-08 01:13:42,438807088,B,"""Eu só quero a sua felicidade"" me arruma 500 mil reais e ta tudo certo #MPN #Beliebers #EMABiggestFansJustinBieber"
519656860605882369,-45.424428,-23.621164,2014-10-08 01:13:45,1927491408,B,Cinquenta e sete #EMABiggestFansJustinBieber
519656895833841664,-45.424428,-23.621165,2014-10-08 01:13:53,1927491408,B,Cinquenta e oito #EMABiggestFansJustinBieber
519656930877272065,-45.424428,-23.621165,2014-10-08 01:14:01,1927491408,B,Cinquenta e nove #EMABiggestFansJustinBieber
519656934987685888,-59.991147,-3.002579,2014-10-08 01:14:02,1567203618,B,Be alright ♡ #EMABiggestFansJustinBieber
519656947335700480,-66.213596,18.372067,2014-10-08 01:14:05,1517202720,E,No me importa morir de Ebola si muero contigo.#MartesDeLabia
519656962053509122,-45.424428,-23.621165,2014-10-08 01:14:09,1927491408,B,Sessenta #EMABiggestFansJustinBieber
519656974640623616,-117.484215,33.942641,2014-10-08 01:14:12,1888925228,E,"This is the only dude that can fight off Ebola for us 
https://t.co/gd3jxwZwLy"
519657035479007233,-59.991149,-3.00258,2014-10-08 01:14:26,1567203618,B,NEVER SAY NEVER ♡ #EMABiggestFansJustinBieber
519657039220322304,-1.648041,52.396114,2014-10-08 01:14:27,531581908,E,The common cold is far more dangerous and kills far more people than Ebola. Ebola won't become a pandemic.
519657039551680513,-3.932893,5.362435,2014-10-08 01:14:27,714912749,E,Les tweets sur les roux c'est du délire.. À croire que Ebola &gt;&gt;&gt; être roux.
519657088520163328,-106.644763,35.252763,2014-10-08 01:14:39,981794131,E,Lol @Santiago5533 for randomly intervening on my Ebola &amp; Jesus tweets.
519657090252423169,-55.75261,-15.464053,2014-10-08 01:14:39,1833102283,B,"To de volta no tt, uhull 
#EMABiggestFansArianaGrande #EMABiggestans5SOS #EMABiggestFansJustinBieber"
519657113706962944,9.673157,4.088602,2014-10-08 01:14:45,383873111,E,"""@itele: #Ebola &gt;Le web se mobilise pour sauver le chien de l'Espagnole contaminée  #SalvemosAExcalibur "" 😳😳😓😓😪"
519657119339909120,-42.297469,-16.173885,2014-10-08 01:14:46,2279636816,B,@rockparticle @bizzledlc @KlausBrasil1 @vitoriafla18 @BisKath_ @Crist1DoIan num chori n qui eu choru tbm #EMABiggestFansJustinBieber
519657128697417728,-43.29263,-22.703245,2014-10-08 01:14:48,1528446612,B,Começou a palhaçada de ficar colocando ft de quando era criança no facebook #EMABiggestFansJustinBieber
519657133667647490,-59.991149,-3.002579,2014-10-08 01:14:50,1567203618,B,BELIEVE ♡ #EMABiggestFansJustinBieber
519657208548581376,-42.297471,-16.173882,2014-10-08 01:15:07,2279636816,B,@myyloveswift to cantanu pra tu ue #EMABiggestFansJustinBieber
519657222331047936,-94.30739,35.438219,2014-10-08 01:15:11,332037451,E,"Hope to god that my dog doesn't have the Ebola, there's no stopping Georgia's sneaky dog kisses. #imadie"
519657306733023232,-86.223051,42.984126,2014-10-08 01:15:31,587684206,B,16 year old Justin Bieber is bae
519657425498931200,-77.849318,34.285839,2014-10-08 01:15:59,2411641931,E,so scared im gonna get Ebola actually
519657461691592704,-93.152489,44.926977,2014-10-08 01:16:08,21707648,E,My first dates are like Ebola. First it causes a huge panic and then I'm bleeding from every orifice.
519657463008616448,-74.551351,40.880673,2014-10-08 01:16:08,851529650,E,"""... me &amp; ma weave got Ebola, so yeah I gotta go"" 😂😂😂😭💀."
519657490854604801,-46.766093,-23.669233,2014-10-08 01:16:15,216798140,B,Um lado do meu fone parou 😥😖😖 #EMABiggestFansJustinBieber #MPN #Beliebers
519657506998472705,-42.297456,-16.173903,2014-10-08 01:16:19,2279636816,B,@rockparticle @bizzledlc @KlausBrasil1 @vitoriafla18 @BisKath_ bora maia pega um lencin pq eu to precisanu #EMABiggestFansJustinBieber
519657606873235456,-45.424428,-23.621164,2014-10-08 01:16:42,1927491408,B,Sessenta e um #EMABiggestFansJustinBieber
519657629887365120,-94.645078,39.102309,2014-10-08 01:16:48,1350402582,E,"This nigga said ""if I ever get Ebola I'll shoot myself I ain't tryin be no zombie"" 😂😂"
519657629841248257,-42.297464,-16.173895,2014-10-08 01:16:48,2279636816,B,@vitoriafla18 @rockparticle @bizzledlc @KlausBrasil1 @BisKath_ @Crist1DoIan kibom ❤ td bom fror? #EMABiggestFansJustinBieber
519657641300078592,-92.168092,44.169058,2014-10-08 01:16:51,1163230651,E,I like Ebola :)     #seriousmatter
519657642331877377,-82.612369,28.291941,2014-10-08 01:16:51,1601344422,E,“@erikagilmoreee: @Sam_mailhot has Ebola” Only a matter of time before y'all get it too 😉✋
